arm,arm_label,family,variant,layer,epoch,metric,n,mean,std,sem,ci_half_width,ci_low,ci_high,minimum,maximum
old_sgd,old SGD + Nesterov,sgd_momentum,old,fc1,13,trace_log_midpoint_per_eval,3,0.468577,0.006614,0.003819,0.016431,0.452146,0.485008,0.463681,0.476102
old_sgd,old SGD + Nesterov,sgd_momentum,old,fc1,14,trace_log_midpoint_per_eval,3,0.467341,0.004965,0.002866,0.012333,0.455007,0.479674,0.463422,0.472924
old_sgd,old SGD + Nesterov,sgd_momentum,old,fc1,15,trace_log_midpoint_per_eval,3,0.467084,0.004969,0.002869,0.012344,0.45474,0.479428,0.46316,0.472672
old_sgd,old SGD + Nesterov,sgd_momentum,old,fc1,16,trace_log_midpoint_per_eval,3,0.466837,0.004971,0.00287,0.01235,0.454488,0.479187,0.462913,0.472428
old_sgd,old SGD + Nesterov,sgd_momentum,old,fc1,17,trace_log_midpoint_per_eval,3,0.466606,0.004974,0.002872,0.012355,0.45425,0.478961,0.462683,0.4722
old_sgd,old SGD + Nesterov,sgd_momentum,old,fc1,18,trace_log_midpoint_per_eval,3,0.466392,0.004974,0.002872,0.012357,0.454035,0.478749,0.462472,0.471988
old_sgd,old SGD + Nesterov,sgd_momentum,old,fc1,19,trace_log_midpoint_per_eval,3,0.466198,0.004976,0.002873,0.012361,0.453837,0.478559,0.462279,0.471796
old_sgd,old SGD + Nesterov,sgd_momentum,old,fc1,20,trace_log_midpoint_per_eval,3,0.466024,0.004978,0.002874,0.012365,0.453658,0.478389,0.462103,0.471624
old_sgd,old SGD + Nesterov,sgd_momentum,old,fc1,21,trace_log_midpoint_per_eval,3,0.466847,0.004766,0.002751,0.011839,0.455008,0.478685,0.461955,0.471476
old_sgd,old SGD + Nesterov,sgd_momentum,old,fc1,22,trace_log_midpoint_per_eval,3,0.466718,0.004766,0.002752,0.01184,0.454878,0.478559,0.461826,0.471348
old_sgd,old SGD + Nesterov,sgd_momentum,old,fc1,23,trace_log_midpoint_per_eval,3,0.46467,0.002657,0.001534,0.0066,0.458071,0.47127,0.461722,0.466878
old_sgd,old SGD + Nesterov,sgd_momentum,old,fc1,24,trace_log_midpoint_per_eval,3,0.464589,0.002656,0.001533,0.006597,0.457991,0.471186,0.461641,0.466795
old_sgd,old SGD + Nesterov,sgd_momentum,old,fc1,25,trace_log_midpoint_per_eval,3,0.464528,0.002655,0.001533,0.006597,0.457931,0.471124,0.461581,0.466734
old_sgd,old SGD + Nesterov,sgd_momentum,old,fc1,26,trace_log_midpoint_per_eval,3,0.464484,0.002656,0.001533,0.006597,0.457887,0.471081,0.461537,0.466691
old_sgd,old SGD + Nesterov,sgd_momentum,old,fc1,27,trace_log_midpoint_per_eval,3,0.464455,0.002656,0.001533,0.006597,0.457857,0.471052,0.461507,0.466662
old_sgd,old SGD + Nesterov,sgd_momentum,old,fc1,28,trace_log_midpoint_per_eval,3,0.464437,0.002656,0.001533,0.006597,0.457839,0.471034,0.461489,0.466644
old_sgd,old SGD + Nesterov,sgd_momentum,old,fc1,29,trace_log_midpoint_per_eval,3,0.464426,0.002656,0.001533,0.006598,0.457828,0.471024,0.461478,0.466633
old_sgd,old SGD + Nesterov,sgd_momentum,old,fc1,30,trace_log_midpoint_per_eval,3,0.464419,0.002656,0.001533,0.006598,0.457822,0.471017,0.461472,0.466626
old_sgd,old SGD + Nesterov,sgd_momentum,old,fc2,0,trace_log_midpoint_per_eval,3,0.643345,0.028645,0.016538,0.071159,0.572186,0.714504,0.610876,0.665046
old_sgd,old SGD + Nesterov,sgd_momentum,old,fc2,1,trace_log_midpoint_per_eval,3,0.631271,0.01676,0.009677,0.041635,0.589636,0.672906,0.613988,0.647455
old_sgd,old SGD + Nesterov,sgd_momentum,old,fc2,2,trace_log_midpoint_per_eval,3,0.647168,0.015237,0.008797,0.037851,0.609317,0.685018,0.631922,0.662396
old_sgd,old SGD + Nesterov,sgd_momentum,old,fc2,3,trace_log_midpoint_per_eval,3,0.644253,0.014202,0.0082,0.035281,0.608973,0.679534,0.628933,0.65698
old_sgd,old SGD + Nesterov,sgd_momentum,old,fc2,4,trace_log_midpoint_per_eval,3,0.6466,0.010058,0.005807,0.024987,0.621613,0.671586,0.639807,0.658155
old_sgd,old SGD + Nesterov,sgd_momentum,old,fc2,5,trace_log_midpoint_per_eval,3,0.629163,0.007744,0.004471,0.019238,0.609925,0.648401,0.621,0.636407
old_sgd,old SGD + Nesterov,sgd_momentum,old,fc2,6,trace_log_midpoint_per_eval,3,0.641106,0.011166,0.006447,0.027738,0.613368,0.668844,0.629457,0.651716
old_sgd,old SGD + Nesterov,sgd_momentum,old,fc2,7,trace_log_midpoint_per_eval,3,0.637305,0.011658,0.006731,0.028959,0.608346,0.666265,0.624394,0.647059
old_sgd,old SGD + Nesterov,sgd_momentum,old,fc2,8,trace_log_midpoint_per_eval,3,0.632903,0.010978,0.006338,0.027272,0.605631,0.660175,0.620226,0.639295
old_sgd,old SGD + Nesterov,sgd_momentum,old,fc2,9,trace_log_midpoint_per_eval,3,0.635717,0.011591,0.006692,0.028794,0.606923,0.664511,0.62293,0.645535
old_sgd,old SGD + Nesterov,sgd_momentum,old,fc2,10,trace_log_midpoint_per_eval,3,0.630667,0.009921,0.005728,0.024645,0.606023,0.655312,0.622403,0.64167
old_sgd,old SGD + Nesterov,sgd_momentum,old,fc2,11,trace_log_midpoint_per_eval,3,0.626863,0.004511,0.002604,0.011205,0.615658,0.638069,0.622036,0.630971
old_sgd,old SGD + Nesterov,sgd_momentum,old,fc2,12,trace_log_midpoint_per_eval,3,0.627708,0.00519,0.002996,0.012892,0.614815,0.6406,0.621715,0.630732
old_sgd,old SGD + Nesterov,sgd_momentum,old,fc2,13,trace_log_midpoint_per_eval,3,0.627411,0.005198,0.003001,0.012912,0.614498,0.640323,0.621409,0.63044
old_sgd,old SGD + Nesterov,sgd_momentum,old,fc2,14,trace_log_midpoint_per_eval,3,0.627117,0.00521,0.003008,0.012942,0.614175,0.640059,0.621101,0.630147
old_sgd,old SGD + Nesterov,sgd_momentum,old,fc2,15,trace_log_midpoint_per_eval,3,0.625699,0.010302,0.005948,0.025592,0.600107,0.651291,0.613967,0.633268
old_sgd,old SGD + Nesterov,sgd_momentum,old,fc2,16,trace_log_midpoint_per_eval,3,0.625417,0.010316,0.005956,0.025627,0.59979,0.651043,0.613668,0.632993
old_sgd,old SGD + Nesterov,sgd_momentum,old,fc2,17,trace_log_midpoint_per_eval,3,0.62515,0.010331,0.005965,0.025664,0.599485,0.650814,0.613384,0.63274
old_sgd,old SGD + Nesterov,sgd_momentum,old,fc2,18,trace_log_midpoint_per_eval,3,0.624897,0.010341,0.00597,0.025689,0.599209,0.650586,0.613121,0.632495
old_sgd,old SGD + Nesterov,sgd_momentum,old,fc2,19,trace_log_midpoint_per_eval,3,0.622348,0.00839,0.004844,0.020842,0.601506,0.64319,0.612877,0.62885
old_sgd,old SGD + Nesterov,sgd_momentum,old,fc2,20,trace_log_midpoint_per_eval,3,0.622139,0.008395,0.004847,0.020854,0.601285,0.642993,0.612663,0.628644
old_sgd,old SGD + Nesterov,sgd_momentum,old,fc2,21,trace_log_midpoint_per_eval,3,0.621957,0.008401,0.00485,0.020869,0.601088,0.642826,0.612474,0.628466
old_sgd,old SGD + Nesterov,sgd_momentum,old,fc2,22,trace_log_midpoint_per_eval,3,0.621802,0.008406,0.004853,0.020881,0.600922,0.642683,0.612313,0.628313
old_sgd,old SGD + Nesterov,sgd_momentum,old,fc2,23,trace_log_midpoint_per_eval,3,0.621676,0.008408,0.004854,0.020887,0.60079,0.642563,0.612184,0.628189
old_sgd,old SGD + Nesterov,sgd_momentum,old,fc2,24,trace_log_midpoint_per_eval,3,0.621577,0.008412,0.004857,0.020896,0.600681,0.642472,0.61208,0.62809
old_sgd,old SGD + Nesterov,sgd_momentum,old,fc2,25,trace_log_midpoint_per_eval,3,0.623791,0.004612,0.002663,0.011458,0.612333,0.635249,0.61887,0.628016
old_sgd,old SGD + Nesterov,sgd_momentum,old,fc2,26,trace_log_midpoint_per_eval,3,0.623737,0.004613,0.002663,0.01146,0.612277,0.635197,0.618815,0.627962
old_sgd,old SGD + Nesterov,sgd_momentum,old,fc2,27,trace_log_midpoint_per_eval,3,0.623701,0.004614,0.002664,0.011462,0.612239,0.635163,0.618778,0.627927
old_sgd,old SGD + Nesterov,sgd_momentum,old,fc2,28,trace_log_midpoint_per_eval,3,0.623679,0.004614,0.002664,0.011463,0.612216,0.635142,0.618755,0.627905
old_sgd,old SGD + Nesterov,sgd_momentum,old,fc2,29,trace_log_midpoint_per_eval,3,0.623666,0.004615,0.002664,0.011463,0.612203,0.63513,0.618742,0.627892
old_sgd,old SGD + Nesterov,sgd_momentum,old,fc2,30,trace_log_midpoint_per_eval,3,0.623658,0.004615,0.002664,0.011464,0.612194,0.635122,0.618734,0.627884
old_sgd,old SGD + Nesterov,sgd_momentum,old,fc3,0,trace_log_midpoint_per_eval,3,0.015517,0.002357,0.001361,0.005856,0.009662,0.021373,0.01403,0.018235
old_sgd,old SGD + Nesterov,sgd_momentum,old,fc3,1,trace_log_midpoint_per_eval,3,0.018804,0.003022,0.001745,0.007506,0.011298,0.02631,0.016547,0.022237
old_sgd,old SGD + Nesterov,sgd_momentum,old,fc3,2,trace_log_midpoint_per_eval,3,0.019159,0.003289,0.001899,0.008169,0.010989,0.027328,0.015377,0.021347
old_sgd,old SGD + Nesterov,sgd_momentum,old,fc3,3,trace_log_midpoint_per_eval,3,0.021653,0.002628,0.001517,0.006528,0.015124,0.028181,0.019082,0.024335
old_sgd,old SGD + Nesterov,sgd_momentum,old,fc3,4,trace_log_midpoint_per_eval,3,0.027278,0.004451,0.00257,0.011056,0.016221,0.038334,0.022548,0.031383
old_sgd,old SGD + Nesterov,sgd_momentum,old,fc3,5,trace_log_midpoint_per_eval,3,0.032111,0.003767,0.002175,0.009359,0.022752,0.04147,0.028004,0.035407
old_sgd,old SGD + Nesterov,sgd_momentum,old,fc3,6,trace_log_midpoint_per_eval,3,0.03423,0.002181,0.001259,0.005417,0.028813,0.039647,0.031789,0.035985
old_sgd,old SGD + Nesterov,sgd_momentum,old,fc3,7,trace_log_midpoint_per_eval,3,0.036967,0.002187,0.001262,0.005432,0.031535,0.042399,0.034492,0.038637
old_sgd,old SGD + Nesterov,sgd_momentum,old,fc3,8,trace_log_midpoint_per_eval,3,0.038948,0.002083,0.001203,0.005175,0.033773,0.044122,0.036584,0.040516
old_sgd,old SGD + Nesterov,sgd_momentum,old,fc3,9,trace_log_midpoint_per_eval,3,0.040409,0.001909,0.001102,0.004742,0.035666,0.045151,0.038492,0.04231
old_sgd,old SGD + Nesterov,sgd_momentum,old,fc3,10,trace_log_midpoint_per_eval,3,0.041659,0.001783,0.00103,0.00443,0.037229,0.046089,0.039807,0.043365
old_sgd,old SGD + Nesterov,sgd_momentum,old,fc3,11,trace_log_midpoint_per_eval,3,0.042263,0.001858,0.001073,0.004616,0.037647,0.046879,0.04026,0.04393
old_sgd,old SGD + Nesterov,sgd_momentum,old,fc3,12,trace_log_midpoint_per_eval,3,0.042942,0.001863,0.001076,0.004628,0.038314,0.04757,0.040885,0.044517
old_sgd,old SGD + Nesterov,sgd_momentum,old,fc3,13,trace_log_midpoint_per_eval,3,0.043531,0.001832,0.001058,0.004552,0.038979,0.048083,0.041482,0.045013
old_sgd,old SGD + Nesterov,sgd_momentum,old,fc3,14,trace_log_midpoint_per_eval,3,0.04412,0.001812,0.001046,0.004501,0.039619,0.048621,0.04208,0.045543
old_sgd,old SGD + Nesterov,sgd_momentum,old,fc3,15,trace_log_midpoint_per_eval,3,0.044639,0.001824,0.001053,0.004531,0.040108,0.049171,0.042558,0.04596
old_sgd,old SGD + Nesterov,sgd_momentum,old,fc3,16,trace_log_midpoint_per_eval,3,0.045103,0.001797,0.001038,0.004464,0.040639,0.049567,0.043047,0.046378
old_sgd,old SGD + Nesterov,sgd_momentum,old,fc3,17,trace_log_midpoint_per_eval,3,0.045532,0.001799,0.001039,0.00447,0.041062,0.050002,0.04347,0.046781
old_sgd,old SGD + Nesterov,sgd_momentum,old,fc3,18,trace_log_midpoint_per_eval,3,0.045956,0.001801,0.00104,0.004473,0.041483,0.050428,0.043883,0.047131
old_sgd,old SGD + Nesterov,sgd_momentum,old,fc3,19,trace_log_midpoint_per_eval,3,0.046302,0.001832,0.001057,0.00455,0.041753,0.050852,0.04419,0.047441
old_sgd,old SGD + Nesterov,sgd_momentum,old,fc3,20,trace_log_midpoint_per_eval,3,0.046573,0.001809,0.001044,0.004493,0.04208,0.051066,0.044486,0.047682
old_sgd,old SGD + Nesterov,sgd_momentum,old,fc3,21,trace_log_midpoint_per_eval,3,0.046799,0.001807,0.001043,0.004488,0.042311,0.051288,0.044714,0.047883
old_sgd,old SGD + Nesterov,sgd_momentum,old,fc3,22,trace_log_midpoint_per_eval,3,0.047009,0.001814,0.001047,0.004506,0.042503,0.051515,0.044914,0.048066
old_sgd,old SGD + Nesterov,sgd_momentum,old,fc3,23,trace_log_midpoint_per_eval,3,0.047164,0.001804,0.001041,0.004481,0.042684,0.051645,0.045082,0.048207
old_sgd,old SGD + Nesterov,sgd_momentum,old,fc3,24,trace_log_midpoint_per_eval,3,0.047282,0.001807,0.001043,0.004488,0.042794,0.05177,0.045196,0.048334
old_sgd,old SGD + Nesterov,sgd_momentum,old,fc3,25,trace_log_midpoint_per_eval,3,0.047369,0.001805,0.001042,0.004483,0.042886,0.051853,0.045286,0.048426
old_sgd,old SGD + Nesterov,sgd_momentum,old,fc3,26,trace_log_midpoint_per_eval,3,0.047435,0.001806,0.001043,0.004486,0.042948,0.051921,0.04535,0.048502
old_sgd,old SGD + Nesterov,sgd_momentum,old,fc3,27,trace_log_midpoint_per_eval,3,0.047478,0.001806,0.001043,0.004487,0.042991,0.051965,0.045393,0.048554
old_sgd,old SGD + Nesterov,sgd_momentum,old,fc3,28,trace_log_midpoint_per_eval,3,0.047504,0.001806,0.001043,0.004487,0.043017,0.051992,0.045419,0.048584
old_sgd,old SGD + Nesterov,sgd_momentum,old,fc3,29,trace_log_midpoint_per_eval,3,0.04752,0.001806,0.001043,0.004487,0.043032,0.052007,0.045434,0.048601
old_sgd,old SGD + Nesterov,sgd_momentum,old,fc3,30,trace_log_midpoint_per_eval,3,0.047529,0.001807,0.001043,0.004488,0.043041,0.052017,0.045444,0.048612
new_muon,"new Muon, horizon optimized",sgd_momentum_muon,horizon_optimized,fc1,0,trace_log_midpoint_per_eval,3,0.51414,0.036403,0.021017,0.09043,0.42371,0.60457,0.480724,0.552933
new_muon,"new Muon, horizon optimized",sgd_momentum_muon,horizon_optimized,fc1,1,trace_log_midpoint_per_eval,3,0.550735,0.009577,0.005529,0.02379,0.526945,0.574525,0.542872,0.5614
new_muon,"new Muon, horizon optimized",sgd_momentum_muon,horizon_optimized,fc1,2,trace_log_midpoint_per_eval,3,0.5405,0.02765,0.015964,0.068686,0.471814,0.609186,0.512917,0.568216
new_muon,"new Muon, horizon optimized",sgd_momentum_muon,horizon_optimized,fc1,3,trace_log_midpoint_per_eval,3,0.515371,0.046284,0.026722,0.114976,0.400395,0.630347,0.462261,0.547098
new_muon,"new Muon, horizon optimized",sgd_momentum_muon,horizon_optimized,fc1,4,trace_log_midpoint_per_eval,3,0.521036,0.025288,0.0146,0.062818,0.458218,0.583855,0.497641,0.547866
new_muon,"new Muon, horizon optimized",sgd_momentum_muon,horizon_optimized,fc1,5,trace_log_midpoint_per_eval,3,0.497619,0.047577,0.027469,0.118188,0.379432,0.615807,0.460146,0.551147
new_muon,"new Muon, horizon optimized",sgd_momentum_muon,horizon_optimized,fc1,6,trace_log_midpoint_per_eval,3,0.481747,0.057714,0.033321,0.143369,0.338378,0.625117,0.425623,0.540929
new_muon,"new Muon, horizon optimized",sgd_momentum_muon,horizon_optimized,fc1,7,trace_log_midpoint_per_eval,3,0.523562,0.04882,0.028186,0.121276,0.402286,0.644839,0.467619,0.557548
new_muon,"new Muon, horizon optimized",sgd_momentum_muon,horizon_optimized,fc1,8,trace_log_midpoint_per_eval,3,0.579336,0.148809,0.085915,0.369662,0.209674,0.948997,0.416844,0.70897
new_muon,"new Muon, horizon optimized",sgd_momentum_muon,horizon_optimized,fc1,9,trace_log_midpoint_per_eval,3,0.49584,0.098177,0.056683,0.243886,0.251954,0.739726,0.411418,0.603576
new_muon,"new Muon, horizon optimized",sgd_momentum_muon,horizon_optimized,fc1,10,trace_log_midpoint_per_eval,3,0.528947,0.043287,0.024992,0.107531,0.421416,0.636477,0.485478,0.572049
new_muon,"new Muon, horizon optimized",sgd_momentum_muon,horizon_optimized,fc1,11,trace_log_midpoint_per_eval,3,0.503516,0.07409,0.042776,0.184049,0.319467,0.687565,0.419486,0.559441
new_muon,"new Muon, horizon optimized",sgd_momentum_muon,horizon_optimized,fc1,12,trace_log_midpoint_per_eval,3,0.462945,0.017222,0.009943,0.042782,0.420163,0.505726,0.443542,0.476419
new_muon,"new Muon, horizon optimized",sgd_momentum_muon,horizon_optimized,fc1,13,trace_log_midpoint_per_eval,3,0.482061,0.03459,0.019971,0.085926,0.396135,0.567987,0.44994,0.51868
new_muon,"new Muon, horizon optimized",sgd_momentum_muon,horizon_optimized,fc1,14,trace_log_midpoint_per_eval,3,0.468366,0.007562,0.004366,0.018785,0.449581,0.487151,0.461135,0.476221
new_muon,"new Muon, horizon optimized",sgd_momentum_muon,horizon_optimized,fc1,15,trace_log_midpoint_per_eval,3,0.416483,0.10497,0.060605,0.26076,0.155722,0.677243,0.315659,0.525158
new_muon,"new Muon, horizon optimized",sgd_momentum_muon,horizon_optimized,fc1,16,trace_log_midpoint_per_eval,3,0.447089,0.022595,0.013045,0.056129,0.390961,0.503218,0.427871,0.47198
new_muon,"new Muon, horizon optimized",sgd_momentum_muon,horizon_optimized,fc1,17,trace_log_midpoint_per_eval,3,0.334187,0.093831,0.054174,0.23309,0.101097,0.567277,0.22794,0.405694
new_muon,"new Muon, horizon optimized",sgd_momentum_muon,horizon_optimized,fc1,18,trace_log_midpoint_per_eval,3,0.42664,0.113446,0.065498,0.281816,0.144824,0.708457,0.302006,0.523883
new_muon,"new Muon, horizon optimized",sgd_momentum_muon,horizon_optimized,fc1,19,trace_log_midpoint_per_eval,3,0.428885,0.113324,0.065427,0.281511,0.147374,0.710396,0.301774,0.519352
new_muon,"new Muon, horizon optimized",sgd_momentum_muon,horizon_optimized,fc1,20,trace_log_midpoint_per_eval,3,0.405435,0.087923,0.050762,0.218412,0.187023,0.623847,0.305889,0.472482
new_muon,"new Muon, horizon optimized",sgd_momentum_muon,horizon_optimized,fc1,21,trace_log_midpoint_per_eval,3,0.453094,0.014873,0.008587,0.036946,0.416149,0.49004,0.438363,0.468105
new_muon,"new Muon, horizon optimized",sgd_momentum_muon,horizon_optimized,fc1,22,trace_log_midpoint_per_eval,3,0.406518,0.095242,0.054988,0.236593,0.169925,0.643111,0.298006,0.476261
new_muon,"new Muon, horizon optimized",sgd_momentum_muon,horizon_optimized,fc1,23,trace_log_midpoint_per_eval,3,0.288924,0.078773,0.04548,0.195684,0.09324,0.484608,0.217859,0.373625
new_muon,"new Muon, horizon optimized",sgd_momentum_muon,horizon_optimized,fc1,24,trace_log_midpoint_per_eval,3,0.309531,0.113896,0.065758,0.282934,0.026597,0.592464,0.219044,0.437426
new_muon,"new Muon, horizon optimized",sgd_momentum_muon,horizon_optimized,fc1,25,trace_log_midpoint_per_eval,3,0.37559,0.087302,0.050404,0.216869,0.158721,0.592459,0.292777,0.466777
new_muon,"new Muon, horizon optimized",sgd_momentum_muon,horizon_optimized,fc1,26,trace_log_midpoint_per_eval,3,0.374829,0.087724,0.050648,0.21792,0.156909,0.592748,0.289581,0.464836
new_muon,"new Muon, horizon optimized",sgd_momentum_muon,horizon_optimized,fc1,27,trace_log_midpoint_per_eval,3,0.373955,0.085248,0.049218,0.211769,0.162187,0.585724,0.292571,0.462603
new_muon,"new Muon, horizon optimized",sgd_momentum_muon,horizon_optimized,fc1,28,trace_log_midpoint_per_eval,3,0.373373,0.088894,0.051323,0.220824,0.152549,0.594197,0.289727,0.466719
new_muon,"new Muon, horizon optimized",sgd_momentum_muon,horizon_optimized,fc1,29,trace_log_midpoint_per_eval,3,0.296244,0.067031,0.038701,0.166515,0.129729,0.462758,0.234174,0.367325
new_muon,"new Muon, horizon optimized",sgd_momentum_muon,horizon_optimized,fc1,30,trace_log_midpoint_per_eval,3,0.290255,0.075421,0.043544,0.187356,0.102899,0.477611,0.214339,0.365171
new_muon,"new Muon, horizon optimized",sgd_momentum_muon,horizon_optimized,fc2,0,trace_log_midpoint_per_eval,3,0.643345,0.028645,0.016538,0.071159,0.572186,0.714504,0.610876,0.665046
new_muon,"new Muon, horizon optimized",sgd_momentum_muon,horizon_optimized,fc2,1,trace_log_midpoint_per_eval,3,0.639077,0.016016,0.009247,0.039787,0.59929,0.678864,0.625962,0.656927
new_muon,"new Muon, horizon optimized",sgd_momentum_muon,horizon_optimized,fc2,2,trace_log_midpoint_per_eval,3,0.635882,0.044773,0.02585,0.111224,0.524659,0.747106,0.5846,0.667203
new_muon,"new Muon, horizon optimized",sgd_momentum_muon,horizon_optimized,fc2,3,trace_log_midpoint_per_eval,3,0.634484,0.023647,0.013653,0.058742,0.575742,0.693227,0.619745,0.66176
new_muon,"new Muon, horizon optimized",sgd_momentum_muon,horizon_optimized,fc2,4,trace_log_midpoint_per_eval,3,0.673541,0.031087,0.017948,0.077224,0.596317,0.750764,0.642776,0.704939
new_muon,"new Muon, horizon optimized",sgd_momentum_muon,horizon_optimized,fc2,5,trace_log_midpoint_per_eval,3,0.62549,0.112946,0.065209,0.280573,0.344917,0.906063,0.4951,0.693035
new_muon,"new Muon, horizon optimized",sgd_momentum_muon,horizon_optimized,fc2,6,trace_log_midpoint_per_eval,3,0.575138,0.118561,0.068451,0.294522,0.280616,0.86966,0.478025,0.707262
new_muon,"new Muon, horizon optimized",sgd_momentum_muon,horizon_optimized,fc2,7,trace_log_midpoint_per_eval,3,0.432454,0.063389,0.036598,0.157468,0.274987,0.589922,0.370793,0.49744
new_muon,"new Muon, horizon optimized",sgd_momentum_muon,horizon_optimized,fc2,8,trace_log_midpoint_per_eval,3,0.440706,0.057628,0.033272,0.143156,0.29755,0.583863,0.391332,0.504028
new_muon,"new Muon, horizon optimized",sgd_momentum_muon,horizon_optimized,fc2,9,trace_log_midpoint_per_eval,3,0.624956,0.22778,0.131509,0.565838,0.059118,1.190793,0.362273,0.767805
new_muon,"new Muon, horizon optimized",sgd_momentum_muon,horizon_optimized,fc2,10,trace_log_midpoint_per_eval,3,0.507146,0.218446,0.12612,0.54265,-0.035504,1.049795,0.354438,0.757364
new_muon,"new Muon, horizon optimized",sgd_momentum_muon,horizon_optimized,fc2,11,trace_log_midpoint_per_eval,3,0.412052,0.001546,0.000893,0.003841,0.408211,0.415892,0.410268,0.412999
new_muon,"new Muon, horizon optimized",sgd_momentum_muon,horizon_optimized,fc2,12,trace_log_midpoint_per_eval,3,0.363129,0.040439,0.023348,0.100457,0.262672,0.463586,0.316451,0.387567
new_muon,"new Muon, horizon optimized",sgd_momentum_muon,horizon_optimized,fc2,13,trace_log_midpoint_per_eval,3,0.498719,0.243074,0.140339,0.60383,-0.105111,1.102549,0.32965,0.777281
new_muon,"new Muon, horizon optimized",sgd_momentum_muon,horizon_optimized,fc2,14,trace_log_midpoint_per_eval,3,0.404032,0.074507,0.043016,0.185085,0.218948,0.589117,0.333716,0.48212
new_muon,"new Muon, horizon optimized",sgd_momentum_muon,horizon_optimized,fc2,15,trace_log_midpoint_per_eval,3,0.3483,0.027992,0.016161,0.069535,0.278765,0.417836,0.324238,0.379021
new_muon,"new Muon, horizon optimized",sgd_momentum_muon,horizon_optimized,fc2,16,trace_log_midpoint_per_eval,3,0.491586,0.246436,0.14228,0.612182,-0.120596,1.103768,0.342933,0.776049
